Num,MSE
11623,0.017732
11624,0.017730
11625,0.017729
11626,0.017727
11627,0.017726
11628,0.017724
11629,0.017723
11630,0.017721
11631,0.017720
11632,0.017718
11633,0.017717
11634,0.017715
11635,0.017714
11636,0.017712
11637,0.017711
11638,0.017709
11639,0.017708
11640,0.017706
11641,0.017705
11642,0.017703
11643,0.017701
11644,0.017700
11645,0.017698
11646,0.017697
11647,0.017695
11648,0.017694
11649,0.017692
11650,0.017691
11651,0.017689
11652,0.017688
11653,0.017686
11654,0.017685
11655,0.017683
11656,0.017682
11657,0.017680
11658,0.017679
11659,0.017677
11660,0.017676
11661,0.017674
11662,0.017673
11663,0.017671
11664,0.017670
11665,0.017668
11666,0.017667
11667,0.017665
11668,0.017664
11669,0.017662
11670,0.017661
11671,0.017659
11672,0.017658
11673,0.017656
11674,0.017655
11675,0.017653
11676,0.017652
11677,0.017650
11678,0.017649
11679,0.017647
11680,0.017646
11681,0.017644
11682,0.017643
11683,0.017641
11684,0.017640
11685,0.017638
11686,0.017637
11687,0.017635
11688,0.017633
11689,0.017632
11690,0.017630
11691,0.017629
11692,0.017627
11693,0.017626
11694,0.017624
11695,0.017623
11696,0.017621
11697,0.017620
11698,0.017618
11699,0.017617
11700,0.017615
11701,0.017614
11702,0.017612
11703,0.017611
11704,0.017609
11705,0.017608
11706,0.017606
11707,0.017605
11708,0.017603
11709,0.017602
11710,0.017600
11711,0.017599
11712,0.017597
11713,0.017596
11714,0.017594
11715,0.017593
11716,0.017591
11717,0.017590
11718,0.017588
11719,0.017587
11720,0.017585
11721,0.017584
11722,0.017582
11723,0.017581
11724,0.017579
11725,0.017578
11726,0.017576
11727,0.017575
11728,0.017574
11729,0.017572
11730,0.017571
11731,0.017569
11732,0.017568
11733,0.017566
11734,0.017565
11735,0.017563
11736,0.017562
11737,0.017560
11738,0.017559
11739,0.017557
11740,0.017556
11741,0.017554
11742,0.017553
11743,0.017551
11744,0.017550
11745,0.017548
11746,0.017547
11747,0.017545
11748,0.017544
11749,0.017542
11750,0.017541
11751,0.017539
11752,0.017538
11753,0.017536
11754,0.017535
11755,0.017533
11756,0.017532
11757,0.017530
11758,0.017529
11759,0.017527
11760,0.017526
11761,0.017524
11762,0.017523
11763,0.017521
11764,0.017520
11765,0.017518
11766,0.017517
11767,0.017515
11768,0.017514
11769,0.017512
11770,0.017511
11771,0.017509
11772,0.017508
11773,0.017507
11774,0.017505
11775,0.017504
11776,0.017502
11777,0.017501
11778,0.017499
11779,0.017498
11780,0.017496
11781,0.017495
11782,0.017493
11783,0.017492
11784,0.017490
11785,0.017489
11786,0.017487
11787,0.017486
11788,0.017484
11789,0.017483
11790,0.017481
11791,0.017480
11792,0.017478
11793,0.017477
11794,0.017475
11795,0.017474
11796,0.017472
11797,0.017471
11798,0.017470
11799,0.017468
11800,0.017467
11801,0.017465
11802,0.017464
11803,0.017462
11804,0.017461
11805,0.017459
11806,0.017458
11807,0.017456
11808,0.017455
11809,0.017453
11810,0.017452
11811,0.017450
11812,0.017449
11813,0.017447
11814,0.017446
11815,0.017444
11816,0.017443
11817,0.017441
11818,0.017440
11819,0.017439
11820,0.017437
11821,0.017436
11822,0.017434
11823,0.017433
11824,0.017431
11825,0.017430
11826,0.017428
11827,0.017427
11828,0.017425
11829,0.017424
11830,0.017422
11831,0.017421
11832,0.017419
11833,0.017418
11834,0.017417
11835,0.017415
11836,0.017414
11837,0.017412
11838,0.017411
11839,0.017409
11840,0.017408
11841,0.017406
11842,0.017405
11843,0.017403
11844,0.017402
11845,0.017400
11846,0.017399
11847,0.017397
11848,0.017396
11849,0.017395
11850,0.017393
11851,0.017392
11852,0.017390
11853,0.017389
11854,0.017387
11855,0.017386
11856,0.017384
11857,0.017383
11858,0.017381
11859,0.017380
11860,0.017378
11861,0.017377
11862,0.017376
11863,0.017374
11864,0.017373
11865,0.017371
11866,0.017370
11867,0.017368
11868,0.017367
11869,0.017365
11870,0.017364
11871,0.017362
11872,0.017361
11873,0.017359
11874,0.017358
11875,0.017357
11876,0.017355
11877,0.017354
11878,0.017352
11879,0.017351
11880,0.017349
11881,0.017348
11882,0.017346
11883,0.017345
11884,0.017343
11885,0.017342
11886,0.017341
11887,0.017339
11888,0.017338
11889,0.017336
11890,0.017335
11891,0.017333
11892,0.017332
11893,0.017330
11894,0.017329
11895,0.017327
11896,0.017326
11897,0.017325
11898,0.017323
11899,0.017322
11900,0.017320
11901,0.017319
11902,0.017317
11903,0.017316
11904,0.017314
11905,0.017313
11906,0.017311
11907,0.017310
11908,0.017309
11909,0.017307
11910,0.017306
11911,0.017304
11912,0.017303
11913,0.017301
11914,0.017300
11915,0.017298
11916,0.017297
11917,0.017296
11918,0.017294
11919,0.017293
11920,0.017291
11921,0.017290
11922,0.017288
11923,0.017287
11924,0.017285
11925,0.017284
11926,0.017283
11927,0.017281
11928,0.017280
11929,0.017278
11930,0.017277
11931,0.017275
11932,0.017274
11933,0.017272
11934,0.017271
11935,0.017269
11936,0.017268
11937,0.017267
11938,0.017265
11939,0.017264
11940,0.017262
11941,0.017261
11942,0.017259
11943,0.017258
11944,0.017257
11945,0.017255
11946,0.017254
11947,0.017252
11948,0.017251
11949,0.017249
11950,0.017248
11951,0.017246
11952,0.017245
11953,0.017244
11954,0.017242
11955,0.017241
11956,0.017239
11957,0.017238
11958,0.017236
11959,0.017235
11960,0.017233
11961,0.017232
11962,0.017231
11963,0.017229
11964,0.017228
11965,0.017226
11966,0.017225
11967,0.017223
11968,0.017222
11969,0.017221
11970,0.017219
11971,0.017218
11972,0.017216
11973,0.017215
11974,0.017213
11975,0.017212
11976,0.017210
11977,0.017209
11978,0.017208
11979,0.017206
11980,0.017205
11981,0.017203
11982,0.017202
11983,0.017200
11984,0.017199
11985,0.017198
11986,0.017196
11987,0.017195
11988,0.017193
11989,0.017192
11990,0.017190
11991,0.017189
11992,0.017188
11993,0.017186
11994,0.017185
11995,0.017183
11996,0.017182
11997,0.017180
11998,0.017179
11999,0.017178
12000,0.017176
12001,0.017175
12002,0.017173
12003,0.017172
12004,0.017170
12005,0.017169
12006,0.017168
12007,0.017166
12008,0.017165
12009,0.017163
12010,0.017162
12011,0.017160
12012,0.017159
12013,0.017158
12014,0.017156
12015,0.017155
12016,0.017153
12017,0.017152
12018,0.017150
12019,0.017149
12020,0.017148
12021,0.017146
12022,0.017145
12023,0.017143
12024,0.017142
12025,0.017140
12026,0.017139
12027,0.017138
12028,0.017136
12029,0.017135
12030,0.017133
12031,0.017132
12032,0.017131
12033,0.017129
12034,0.017128
12035,0.017126
12036,0.017125
12037,0.017123
12038,0.017122
12039,0.017121
12040,0.017119
12041,0.017118
12042,0.017116
12043,0.017115
12044,0.017113
12045,0.017112
12046,0.017111
12047,0.017109
12048,0.017108
12049,0.017106
12050,0.017105
12051,0.017104
12052,0.017102
12053,0.017101
12054,0.017099
12055,0.017098
12056,0.017096
12057,0.017095
12058,0.017094
12059,0.017092
12060,0.017091
12061,0.017089
12062,0.017088
12063,0.017087
12064,0.017085
12065,0.017084
12066,0.017082
12067,0.017081
12068,0.017080
12069,0.017078
12070,0.017077
12071,0.017075
12072,0.017074
12073,0.017072
12074,0.017071
12075,0.017070
12076,0.017068
12077,0.017067
12078,0.017065
12079,0.017064
12080,0.017063
12081,0.017061
12082,0.017060
12083,0.017058
12084,0.017057
12085,0.017056
12086,0.017054
12087,0.017053
12088,0.017051
12089,0.017050
12090,0.017048
12091,0.017047
12092,0.017046
12093,0.017044
12094,0.017043
12095,0.017041
12096,0.017040
12097,0.017039
12098,0.017037
12099,0.017036
12100,0.017034
12101,0.017033
12102,0.017032
12103,0.017030
12104,0.017029
12105,0.017027
12106,0.017026
12107,0.017025
12108,0.017023
12109,0.017022
12110,0.017020
12111,0.017019
12112,0.017018
12113,0.017016
12114,0.017015
12115,0.017013
12116,0.017012
12117,0.017011
12118,0.017009
12119,0.017008
12120,0.017006
12121,0.017005
12122,0.017004
12123,0.017002
12124,0.017001
12125,0.016999
12126,0.016998
12127,0.016997
12128,0.016995
12129,0.016994
12130,0.016992
12131,0.016991
12132,0.016990
12133,0.016988
12134,0.016987
12135,0.016985
12136,0.016984
12137,0.016983
12138,0.016981
12139,0.016980
12140,0.016978
12141,0.016977
12142,0.016976
12143,0.016974
12144,0.016973
12145,0.016971
12146,0.016970
12147,0.016969
12148,0.016967
12149,0.016966
12150,0.016964
12151,0.016963
12152,0.016962
12153,0.016960
12154,0.016959
12155,0.016957
12156,0.016956
12157,0.016955
12158,0.016953
12159,0.016952
12160,0.016951
12161,0.016949
12162,0.016948
12163,0.016946
12164,0.016945
12165,0.016944
12166,0.016942
12167,0.016941
12168,0.016939
12169,0.016938
12170,0.016937
12171,0.016935
12172,0.016934
12173,0.016932
12174,0.016931
12175,0.016930
12176,0.016928
12177,0.016927
12178,0.016926
12179,0.016924
12180,0.016923
12181,0.016921
12182,0.016920
12183,0.016919
12184,0.016917
12185,0.016916
12186,0.016914
12187,0.016913
12188,0.016912
12189,0.016910
12190,0.016909
12191,0.016907
12192,0.016906
12193,0.016905
12194,0.016903
12195,0.016902
12196,0.016901
12197,0.016899
12198,0.016898
12199,0.016896
12200,0.016895
12201,0.016894
12202,0.016892
12203,0.016891
12204,0.016890
12205,0.016888
12206,0.016887
12207,0.016885
12208,0.016884
12209,0.016883
12210,0.016881
12211,0.016880
12212,0.016878
12213,0.016877
12214,0.016876
12215,0.016874
12216,0.016873
12217,0.016872
12218,0.016870
12219,0.016869
12220,0.016867
12221,0.016866
12222,0.016865
12223,0.016863
12224,0.016862
12225,0.016861
12226,0.016859
12227,0.016858
12228,0.016856
12229,0.016855
12230,0.016854
12231,0.016852
12232,0.016851
12233,0.016850
12234,0.016848
12235,0.016847
12236,0.016845
12237,0.016844
12238,0.016843
12239,0.016841
12240,0.016840
12241,0.016839
12242,0.016837
12243,0.016836
12244,0.016834
12245,0.016833
12246,0.016832
12247,0.016830
12248,0.016829
12249,0.016828
12250,0.016826
12251,0.016825
12252,0.016823
12253,0.016822
12254,0.016821
12255,0.016819
12256,0.016818
12257,0.016817
12258,0.016815
12259,0.016814
12260,0.016813
12261,0.016811
12262,0.016810
12263,0.016808
12264,0.016807
12265,0.016806
12266,0.016804
12267,0.016803
12268,0.016802
12269,0.016800
12270,0.016799
12271,0.016797
12272,0.016796
12273,0.016795
12274,0.016793
12275,0.016792
12276,0.016791
12277,0.016789
12278,0.016788
12279,0.016787
12280,0.016785
12281,0.016784
12282,0.016782
12283,0.016781
12284,0.016780
12285,0.016778
12286,0.016777
12287,0.016776
12288,0.016774
12289,0.016773
12290,0.016772
12291,0.016770
12292,0.016769
12293,0.016767
12294,0.016766
12295,0.016765
12296,0.016763
12297,0.016762
12298,0.016761
12299,0.016759
12300,0.016758
12301,0.016757
12302,0.016755
12303,0.016754
12304,0.016752
12305,0.016751
12306,0.016750
12307,0.016748
12308,0.016747
12309,0.016746
12310,0.016744
12311,0.016743
12312,0.016742
12313,0.016740
12314,0.016739
12315,0.016738
12316,0.016736
12317,0.016735
12318,0.016733
12319,0.016732
12320,0.016731
12321,0.016729
12322,0.016728
12323,0.016727
12324,0.016725
12325,0.016724
12326,0.016723
12327,0.016721
12328,0.016720
12329,0.016719
12330,0.016717
12331,0.016716
12332,0.016715
12333,0.016713
12334,0.016712
12335,0.016710
12336,0.016709
12337,0.016708
12338,0.016706
12339,0.016705
12340,0.016704
12341,0.016702
12342,0.016701
12343,0.016700
12344,0.016698
12345,0.016697
12346,0.016696
12347,0.016694
12348,0.016693
12349,0.016692
12350,0.016690
12351,0.016689
12352,0.016688
12353,0.016686
12354,0.016685
12355,0.016683
12356,0.016682
12357,0.016681
12358,0.016679
12359,0.016678
12360,0.016677
12361,0.016675
12362,0.016674
12363,0.016673
12364,0.016671
12365,0.016670
12366,0.016669
12367,0.016667
12368,0.016666
12369,0.016665
12370,0.016663
12371,0.016662
12372,0.016661
12373,0.016659
12374,0.016658
12375,0.016657
12376,0.016655
12377,0.016654
12378,0.016653
12379,0.016651
12380,0.016650
12381,0.016648
12382,0.016647
12383,0.016646
12384,0.016644
12385,0.016643
12386,0.016642
12387,0.016640
12388,0.016639
12389,0.016638
12390,0.016636
12391,0.016635
12392,0.016634
12393,0.016632
12394,0.016631
12395,0.016630
12396,0.016628
12397,0.016627
12398,0.016626
12399,0.016624
12400,0.016623
12401,0.016622
12402,0.016620
12403,0.016619
12404,0.016618
12405,0.016616
12406,0.016615
12407,0.016614
12408,0.016612
12409,0.016611
12410,0.016610
12411,0.016608
12412,0.016607
12413,0.016606
12414,0.016604
12415,0.016603
12416,0.016602
12417,0.016600
12418,0.016599
12419,0.016598
12420,0.016596
12421,0.016595
12422,0.016594
12423,0.016592
12424,0.016591
12425,0.016590
12426,0.016588
12427,0.016587
12428,0.016586
12429,0.016584
12430,0.016583
12431,0.016582
12432,0.016580
12433,0.016579
12434,0.016578
12435,0.016576
12436,0.016575
12437,0.016574
12438,0.016572
12439,0.016571
12440,0.016570
12441,0.016568
12442,0.016567
12443,0.016566
12444,0.016564
12445,0.016563
12446,0.016562
12447,0.016560
12448,0.016559
12449,0.016558
12450,0.016556
12451,0.016555
12452,0.016554
12453,0.016552
12454,0.016551
12455,0.016550
12456,0.016548
12457,0.016547
12458,0.016546
12459,0.016544
12460,0.016543
12461,0.016542
12462,0.016540
12463,0.016539
12464,0.016538
12465,0.016537
12466,0.016535
12467,0.016534
12468,0.016533
12469,0.016531
12470,0.016530
12471,0.016529
12472,0.016527
12473,0.016526
12474,0.016525
12475,0.016523
12476,0.016522
12477,0.016521
12478,0.016519
12479,0.016518
12480,0.016517
12481,0.016515
12482,0.016514
12483,0.016513
12484,0.016511
12485,0.016510
12486,0.016509
12487,0.016507
12488,0.016506
12489,0.016505
12490,0.016503
12491,0.016502
12492,0.016501
12493,0.016500
12494,0.016498
12495,0.016497
12496,0.016496
12497,0.016494
12498,0.016493
12499,0.016492
12500,0.016490
12501,0.016489
12502,0.016488
12503,0.016486
12504,0.016485
12505,0.016484
12506,0.016482
12507,0.016481
12508,0.016480
12509,0.016478
12510,0.016477
12511,0.016476
12512,0.016475
12513,0.016473
12514,0.016472
12515,0.016471
12516,0.016469
12517,0.016468
12518,0.016467
12519,0.016465
12520,0.016464
12521,0.016463
12522,0.016461
12523,0.016460
12524,0.016459
12525,0.016457
12526,0.016456
12527,0.016455
12528,0.016454
12529,0.016452
12530,0.016451
12531,0.016450
12532,0.016448
12533,0.016447
12534,0.016446
12535,0.016444
12536,0.016443
12537,0.016442
12538,0.016440
12539,0.016439
12540,0.016438
12541,0.016436
12542,0.016435
12543,0.016434
12544,0.016433
12545,0.016431
12546,0.016430
12547,0.016429
12548,0.016427
12549,0.016426
12550,0.016425
12551,0.016423
12552,0.016422
12553,0.016421
12554,0.016419
12555,0.016418
12556,0.016417
12557,0.016416
12558,0.016414
12559,0.016413
12560,0.016412
12561,0.016410
12562,0.016409
12563,0.016408
12564,0.016406
12565,0.016405
12566,0.016404
12567,0.016403
12568,0.016401
12569,0.016400
12570,0.016399
12571,0.016397
12572,0.016396
12573,0.016395
12574,0.016393
12575,0.016392
12576,0.016391
12577,0.016390
12578,0.016388
12579,0.016387
12580,0.016386
12581,0.016384
12582,0.016383
12583,0.016382
12584,0.016380
12585,0.016379
12586,0.016378
12587,0.016377
12588,0.016375
12589,0.016374
12590,0.016373
12591,0.016371
12592,0.016370
12593,0.016369
12594,0.016367
12595,0.016366
12596,0.016365
12597,0.016364
12598,0.016362
12599,0.016361
12600,0.016360
12601,0.016358
12602,0.016357
12603,0.016356
12604,0.016354
12605,0.016353
12606,0.016352
12607,0.016351
12608,0.016349
12609,0.016348
12610,0.016347
12611,0.016345
12612,0.016344
12613,0.016343
12614,0.016342
12615,0.016340
12616,0.016339
12617,0.016338
12618,0.016336
12619,0.016335
12620,0.016334
12621,0.016332
12622,0.016331
12623,0.016330
12624,0.016329
12625,0.016327
12626,0.016326
12627,0.016325
12628,0.016323
12629,0.016322
12630,0.016321
12631,0.016320
12632,0.016318
12633,0.016317
12634,0.016316
12635,0.016314
12636,0.016313
12637,0.016312
12638,0.016311
12639,0.016309
12640,0.016308
12641,0.016307
12642,0.016305
12643,0.016304
12644,0.016303
12645,0.016302
12646,0.016300
12647,0.016299
12648,0.016298
12649,0.016296
12650,0.016295
12651,0.016294
12652,0.016293
12653,0.016291
12654,0.016290
12655,0.016289
12656,0.016287
12657,0.016286
12658,0.016285
12659,0.016284
12660,0.016282
12661,0.016281
12662,0.016280
12663,0.016278
12664,0.016277
12665,0.016276
12666,0.016275
12667,0.016273
12668,0.016272
12669,0.016271
12670,0.016269
12671,0.016268
12672,0.016267
12673,0.016266
12674,0.016264
12675,0.016263
12676,0.016262
12677,0.016260
12678,0.016259
12679,0.016258
12680,0.016257
12681,0.016255
12682,0.016254
12683,0.016253
12684,0.016252
12685,0.016250
12686,0.016249
12687,0.016248
12688,0.016246
12689,0.016245
12690,0.016244
12691,0.016243
12692,0.016241
12693,0.016240
12694,0.016239
12695,0.016237
12696,0.016236
12697,0.016235
12698,0.016234
12699,0.016232
12700,0.016231
12701,0.016230
12702,0.016229
12703,0.016227
12704,0.016226
12705,0.016225
12706,0.016223
12707,0.016222
12708,0.016221
12709,0.016220
12710,0.016218
12711,0.016217
12712,0.016216
12713,0.016215
12714,0.016213
12715,0.016212
12716,0.016211
12717,0.016209
12718,0.016208
12719,0.016207
12720,0.016206
12721,0.016204
12722,0.016203
12723,0.016202
12724,0.016201
12725,0.016199
12726,0.016198
12727,0.016197
12728,0.016195
12729,0.016194
12730,0.016193
12731,0.016192
12732,0.016190
12733,0.016189
12734,0.016188
12735,0.016187
12736,0.016185
12737,0.016184
12738,0.016183
12739,0.016181
12740,0.016180
12741,0.016179
12742,0.016178
12743,0.016176
12744,0.016175
12745,0.016174
12746,0.016173
12747,0.016171
12748,0.016170
12749,0.016169
12750,0.016168
12751,0.016166
12752,0.016165
12753,0.016164
12754,0.016162
12755,0.016161
12756,0.016160
12757,0.016159
12758,0.016157
12759,0.016156
12760,0.016155
12761,0.016154
12762,0.016152
12763,0.016151
12764,0.016150
12765,0.016149
12766,0.016147
12767,0.016146
12768,0.016145
12769,0.016144
12770,0.016142
12771,0.016141
12772,0.016140
12773,0.016138
12774,0.016137
12775,0.016136
12776,0.016135
12777,0.016133
12778,0.016132
12779,0.016131
12780,0.016130
12781,0.016128
12782,0.016127
12783,0.016126
12784,0.016125
12785,0.016123
12786,0.016122
12787,0.016121
12788,0.016120
12789,0.016118
12790,0.016117
12791,0.016116
12792,0.016115
12793,0.016113
12794,0.016112
12795,0.016111
12796,0.016110
12797,0.016108
12798,0.016107
12799,0.016106
12800,0.016105
12801,0.016103
12802,0.016102
12803,0.016101
12804,0.016099
12805,0.016098
12806,0.016097
12807,0.016096
12808,0.016094
12809,0.016093
12810,0.016092
12811,0.016091
12812,0.016089
12813,0.016088
12814,0.016087
12815,0.016086
12816,0.016084
12817,0.016083
12818,0.016082
12819,0.016081
12820,0.016079
12821,0.016078
12822,0.016077
12823,0.016076
12824,0.016074
12825,0.016073
12826,0.016072
12827,0.016071
12828,0.016069
12829,0.016068
12830,0.016067
12831,0.016066
12832,0.016064
12833,0.016063
12834,0.016062
12835,0.016061
12836,0.016059
12837,0.016058
12838,0.016057
12839,0.016056
12840,0.016054
12841,0.016053
12842,0.016052
12843,0.016051
12844,0.016049
12845,0.016048
12846,0.016047
12847,0.016046
12848,0.016044
12849,0.016043
12850,0.016042
12851,0.016041
12852,0.016039
12853,0.016038
12854,0.016037
12855,0.016036
12856,0.016034
12857,0.016033
12858,0.016032
12859,0.016031
12860,0.016030
12861,0.016028
12862,0.016027
12863,0.016026
12864,0.016025
12865,0.016023
12866,0.016022
12867,0.016021
12868,0.016020
12869,0.016018
12870,0.016017
12871,0.016016
12872,0.016015
12873,0.016013
12874,0.016012
12875,0.016011
12876,0.016010
12877,0.016008
12878,0.016007
12879,0.016006
12880,0.016005
12881,0.016003
12882,0.016002
